id,relato_id,user_id,action_type,details,created_at
411,b927aa79-c87b-4741-be17-9aa673b6afbd,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-02-17"", ""old_value"": null}",2025-08-13 11:35:00.895361+00
412,fcf7ad3a-af03-48de-baaf-13560872045c,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""riscos_identificados"", ""new_value"": ""Pode causar acidente e danificar as lanças além de atrapalhar o processo pois a mesma só encosta na lança 01."", ""old_value"": ""Detalhar riscos""}",2025-08-13 11:36:33.56048+00
413,fcf7ad3a-af03-48de-baaf-13560872045c,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": null, ""old_value"": ""Pode causar acidente e danificar as lanças além de atrapalhar o processo pois a mesma só encosta na lança 01.""}",2025-08-13 11:36:33.56048+00
414,fcf7ad3a-af03-48de-baaf-13560872045c,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,ADD_RESPONSIBLE,"{""responsible_id"": ""3f650743-6565-4f08-8a8f-08c371ceaa12"", ""responsible_name"": ""Valdivino Ribeiro Da Silva""}",2025-08-13 11:37:11.126044+00
415,33eee4e3-357e-49e0-b7aa-ecf2fc580523,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-18"", ""old_value"": null}",2025-08-13 11:38:17.831062+00
416,8b3ddfbc-29f4-4a5c-8131-d18462dc4d0a,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi conversado no bate-papo sobre os riscos apresentados e a forma correta de operar. Foi aplicado também o treinamento das instruções de trabalho para o pessoal da carga e descarga, onde foi definido o procedimento correto. "", ""old_value"": ""levar o fato ao encarregado do mesmo""}",2025-08-13 11:40:25.218185+00
417,8b3ddfbc-29f4-4a5c-8131-d18462dc4d0a,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-21"", ""old_value"": null}",2025-08-13 11:40:25.218185+00
418,9b6b2e30-4de7-458b-8606-cea3e6f6e267,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-14"", ""old_value"": null}",2025-08-13 11:41:06.528348+00
419,c3ee7bb2-38b4-4902-b430-cd0003d10580,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-01-10"", ""old_value"": null}",2025-08-13 11:41:44.789797+00
420,d62203bd-ebb6-455e-86af-2118c4f59acd,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-03-31"", ""old_value"": null}",2025-08-13 11:42:08.433444+00
421,f9845e1a-2479-4520-b148-df86b2c3666e,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-02-12"", ""old_value"": null}",2025-08-13 11:42:43.034896+00
422,59be9027-e973-4bbb-8cc1-9b41b6afb3f7,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-12"", ""old_value"": null}",2025-08-13 11:43:12.12834+00
423,bab8d646-20d2-4b46-ad97-5cb0830f961f,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-02-12"", ""old_value"": null}",2025-08-13 11:43:35.047741+00
424,394c69fe-2030-4d51-96ea-174f4ab32c40,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-02-12"", ""old_value"": null}",2025-08-13 11:43:53.485234+00
425,1695064b-885a-4e77-b087-a0bd8dcc166e,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-02-07"", ""old_value"": null}",2025-08-13 11:44:28.099688+00
426,0c065fa3-08b0-464d-b48a-32425da55be3,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-01-24"", ""old_value"": null}",2025-08-13 11:45:27.295687+00
427,0fe74e11-8193-44e0-a13a-0a89db0be65f,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-01-24"", ""old_value"": null}",2025-08-13 11:45:46.213432+00
428,221698d9-f556-4a4f-b011-74383c2500e0,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-01-24"", ""old_value"": null}",2025-08-13 11:46:08.537914+00
429,d0c3447a-2647-4f2d-80b0-9ed5dd82f3b7,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-01-17"", ""old_value"": null}",2025-08-13 11:46:24.945585+00
430,44fdb673-2689-4a21-a9af-e435289d3976,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""riscos_identificados"", ""new_value"": ""Colaborador pode tropeçar e machucar o pé."", ""old_value"": ""Detalhar riscos""}",2025-08-13 11:48:03.819452+00
431,44fdb673-2689-4a21-a9af-e435289d3976,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""O pessoal da manutenção instalou uma chapa resistente na Lança 2."", ""old_value"": ""Colaborador pode tropeçar e machucar o pé.""}",2025-08-13 11:48:03.819452+00
432,44fdb673-2689-4a21-a9af-e435289d3976,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-08-08"", ""old_value"": null}",2025-08-13 11:48:03.819452+00
433,b4e11f3f-7bb0-432b-a5ab-5dfa8f037a11,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-01-06"", ""old_value"": null}",2025-08-13 11:48:28.383308+00
434,fdccabb3-cc8f-4592-ac8d-a1508f3bf16f,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-02-19"", ""old_value"": null}",2025-08-13 11:48:41.286149+00
435,9977df72-e39c-4bd6-abc7-03f716a06f33,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Entulho foi levado sem a retirada dos lacres e a estagiária de operações fez um bate papo mostrando os riscos e a forma adequada de descarte dos resíduos sólidos"", ""old_value"": ""Entulho foi levado sem a retirada dos lacres""}",2025-08-13 11:49:53.585799+00
436,9977df72-e39c-4bd6-abc7-03f716a06f33,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-03-21"", ""old_value"": null}",2025-08-13 11:49:53.585799+00
437,87636ec2-b866-4f65-8f26-9160b7cdc878,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Compactaram a brita no terreno e foi conversado com os motoristas para evitarem freadas bruscas."", ""old_value"": ""Compacatar  a brita nop terreno e evitar freiadas bruscas.""}",2025-08-13 11:50:46.250611+00
438,87636ec2-b866-4f65-8f26-9160b7cdc878,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-03-17"", ""old_value"": null}",2025-08-13 11:50:46.250611+00
439,ddc230e9-d072-4946-bd17-cf7319704fac,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""riscos_identificados"", ""new_value"": ""Jogar o botijão de forma segura e adequada. O colaborador e o colega devem ficar atentos."", ""old_value"": ""Detalhar riscos""}",2025-08-13 11:51:28.882182+00
440,ddc230e9-d072-4946-bd17-cf7319704fac,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi conversado com os colaboradores."", ""old_value"": ""Jogar o botijão de forma segura e adequada. O colaborador e o colega devem ficar atentos.""}",2025-08-13 11:51:28.882182+00
441,ddc230e9-d072-4946-bd17-cf7319704fac,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-03-13"", ""old_value"": null}",2025-08-13 11:51:28.882182+00
442,b2c833de-3578-45d7-bbc4-d7a8aee1767c,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""A placa com as instruções do procedimento de retirada das válvulas já está sendo confeccionada (para auxiliar todos a executar corretamente o procedimento). - Foi instalada a placa de instrução de retirada de válvula."", ""old_value"": ""A placa com as instruções do procedimento de retirada das válvulas já está sendo confeccionada (para auxiliar todos a executar corretamente o procedimento)""}",2025-08-13 11:52:29.00017+00
443,b2c833de-3578-45d7-bbc4-d7a8aee1767c,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-30"", ""old_value"": null}",2025-08-13 11:52:29.00017+00
444,0e79f7f7-35e6-420b-a421-6a679b88a106,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-01-16"", ""old_value"": null}",2025-08-13 12:10:13.359732+00
445,88619b16-3413-45b2-8bd8-e5753421eba5,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-27"", ""old_value"": null}",2025-08-14 10:14:02.468825+00
446,5819b7e3-269c-46b6-8639-2bfb8c9f7ffa,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-28"", ""old_value"": null}",2025-08-14 10:14:21.922317+00
447,1e66cf34-d4df-4ea4-b076-65a6c47e006f,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-28"", ""old_value"": null}",2025-08-14 10:14:40.692428+00
448,55b741b9-5608-4ecf-8a05-bfc3a08fe906,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-02-20"", ""old_value"": null}",2025-08-14 10:18:12.625527+00
449,7900f820-52e6-4303-9dfc-1c805ccf5a71,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-02-06"", ""old_value"": null}",2025-08-14 10:18:24.321787+00
450,1bb9cacd-8305-4127-98a8-99d6f60f761c,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": ""Foi retirada a tenda e estamos contratando um profissional para avaliar os danos da mesma e reinstalar as tendas. Foi feito uma cobertura."", ""old_value"": ""Foi retirada a tenda e estamos contratando um profissional para avaliar os danos da mesma e reentalar as tendas""}",2025-08-14 10:19:03.214062+00
451,1bb9cacd-8305-4127-98a8-99d6f60f761c,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-01"", ""old_value"": null}",2025-08-14 10:19:03.214062+00
452,b3c7613c-8618-4ec9-8ba8-56cc26ad32f6,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-04-09"", ""old_value"": null}",2025-08-14 10:19:16.708737+00
453,3fbdcae3-e033-42e7-9975-2c835cb626e6,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-29"", ""old_value"": null}",2025-08-14 10:19:31.420519+00
454,54eb2e31-dda5-46ad-a21b-a9bc5c5fe512,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-26"", ""old_value"": null}",2025-08-14 10:19:45.688691+00
455,fbca4333-cdb6-4775-bf1c-f8512b5a2e9f,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-29"", ""old_value"": null}",2025-08-14 10:20:07.995293+00
456,298944a4-1e2e-487f-9db2-ce90b2045d64,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-05-29"", ""old_value"": null}",2025-08-14 10:20:20.846307+00
457,14b572d9-bbcf-4259-a0c3-46161cdb1c5a,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""planejamento_cronologia_solucao"", ""new_value"": "" Foi conversado com os colaboradores sobre os riscos e a forma correta de realizar o procedimento."", ""old_value"": "" ""}",2025-08-14 10:21:32.57197+00
458,14b572d9-bbcf-4259-a0c3-46161cdb1c5a,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-14"", ""old_value"": null}",2025-08-14 10:21:32.57197+00
459,ead5f6cb-20ac-46c0-a314-2ec259a0d6d3,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-12"", ""old_value"": null}",2025-08-14 10:22:07.595337+00
460,af96b440-ed39-413c-bd58-1270df1cf0be,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-21"", ""old_value"": null}",2025-08-14 10:22:23.401431+00
461,4a125f06-d3e3-4686-a3ba-b0f572547fc1,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-06-24"", ""old_value"": null}",2025-08-14 10:22:50.352822+00
462,b5338d03-c80c-463d-81f0-4251dd3c1658,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-21"", ""old_value"": null}",2025-08-14 10:23:05.644468+00
463,8a384321-fc6f-447f-9307-53feb7b6cfc6,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-28"", ""old_value"": null}",2025-08-14 10:23:27.62217+00
464,5f6d05a6-4933-43b2-a71a-9172f035f53f,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-22"", ""old_value"": null}",2025-08-14 10:23:42.201303+00
465,8b2f2682-0605-4704-a7d5-d21342de361f,df62a5d2-dd80-4a32-b99c-22fd6b2905f2,UPDATE,"{""field"": ""data_conclusao_solucao"", ""new_value"": ""2025-07-25"", ""old_value"": null}",2025-08-14 10:23:55.619619+00
493,fcf7ad3a-af03-48de-baaf-13560872045c,13146c68-63fd-437c-89c8-36c03f56c196,UPDATE,"{""field"": ""tipo_relato"", ""new_value"": ""Condição Insegura"", ""old_value"": null}",2025-08-18 12:01:40.394231+00
494,ffcc39cc-8867-4ae1-9810-b3070a46a6da,13146c68-63fd-437c-89c8-36c03f56c196,UPDATE,"{""field"": ""tipo_relato"", ""new_value"": ""Comportamento inseguro"", ""old_value"": null}",2025-08-18 12:01:51.967172+00
495,7f1c29f3-8f95-4dbd-8a43-ecf8a1c24097,13146c68-63fd-437c-89c8-36c03f56c196,UPDATE,"{""field"": ""tipo_relato"", ""new_value"": ""Comportamento inseguro"", ""old_value"": null}",2025-08-18 12:02:14.331339+00
496,ad15adab-5c15-469a-a012-3710202575a5,13146c68-63fd-437c-89c8-36c03f56c196,UPDATE,"{""field"": ""tipo_relato"", ""new_value"": ""Quase Acidente"", ""old_value"": null}",2025-08-18 12:15:28.38497+00
517,b4e11f3f-7bb0-432b-a5ab-5dfa8f037a11,13146c68-63fd-437c-89c8-36c03f56c196,REPROVADO,"{""reason"": ""Motivo de reprovação""}",2025-08-20 18:30:30.740916+00
524,955e015c-ce03-4e22-a675-7563ec0d2405,13146c68-63fd-437c-89c8-36c03f56c196,REPROVADO,"{""reason"": ""Motivo de reprovação""}",2025-08-20 19:52:51.113531+00
525,d2c6c492-87a4-4440-aca6-fd7fd7b577e0,13146c68-63fd-437c-89c8-36c03f56c196,REPROVADO,"{""reason"": ""Motivo de reprovação""}",2025-08-20 19:53:31.287472+00
526,8b2f2682-0605-4704-a7d5-d21342de361f,13146c68-63fd-437c-89c8-36c03f56c196,REPROVADO,"{""reason"": ""Motivo de reprovação""}",2025-08-20 20:02:39.624327+00
543,5701caf9-812b-43e7-a968-e510bce09dee,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-08-22 15:19:26.701975+00
544,42f841b6-5da2-4b6a-83a0-7a66d733b924,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-08-22 15:19:36.026438+00
573,4d38f1ef-5ccb-4644-8612-5f64cc6a3a35,13146c68-63fd-437c-89c8-36c03f56c196,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-01 13:07:23.966053+00
574,47160cb4-aaee-4fc3-b047-50f72d748da9,13146c68-63fd-437c-89c8-36c03f56c196,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-01 13:07:25.232577+00
580,52276e74-9bb2-4eb4-8d1c-e2ae3c0a70f2,13146c68-63fd-437c-89c8-36c03f56c196,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-03 13:09:24.029011+00
581,52276e74-9bb2-4eb4-8d1c-e2ae3c0a70f2,13146c68-63fd-437c-89c8-36c03f56c196,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-03 13:09:24.40303+00
582,1494a411-1cc8-4ac1-a272-4c048afe8e1e,13146c68-63fd-437c-89c8-36c03f56c196,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-03 13:09:25.809481+00
583,bade6183-3440-4d5d-afa8-d9e5e2604eb9,13146c68-63fd-437c-89c8-36c03f56c196,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-03 13:09:26.845053+00
584,b64ddafe-482d-43f6-9422-31d02e56956e,13146c68-63fd-437c-89c8-36c03f56c196,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-03 13:09:27.82154+00
585,acf08eea-f031-452d-a1bb-167f37038afe,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-03 17:54:03.928326+00
586,eedb58aa-4b57-404a-b5fb-5fbb9677b4f3,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-03 17:54:10.693423+00
587,4d6035c8-9c1c-4c4a-9743-028a7ba649b6,13146c68-63fd-437c-89c8-36c03f56c196,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-05 10:23:32.273412+00
596,95078488-1a98-42ff-b3de-a58df2c86a9a,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-10 12:17:43.66495+00
598,95078488-1a98-42ff-b3de-a58df2c86a9a,13146c68-63fd-437c-89c8-36c03f56c196,REPROVADO,"{""reason"": ""Motivo de reprovação""}",2025-09-10 12:59:18.443468+00
599,95078488-1a98-42ff-b3de-a58df2c86a9a,13146c68-63fd-437c-89c8-36c03f56c196,REAPROVADO,{},2025-09-10 12:59:31.734865+00
600,95078488-1a98-42ff-b3de-a58df2c86a9a,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-11 19:03:31.743578+00
601,95078488-1a98-42ff-b3de-a58df2c86a9a,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-11 19:03:35.431785+00
602,17c3c56c-209f-43ee-bde8-cb34eb329247,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-11 19:03:39.382794+00
603,17c3c56c-209f-43ee-bde8-cb34eb329247,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-11 19:03:48.281353+00
604,17c3c56c-209f-43ee-bde8-cb34eb329247,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-11 19:03:53.92422+00
605,17c3c56c-209f-43ee-bde8-cb34eb329247,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-11 19:03:54.334865+00
606,95078488-1a98-42ff-b3de-a58df2c86a9a,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-11 19:03:56.06377+00
608,dfd824e0-2c99-4d40-bdac-366ea12248eb,dfc45ffc-42fe-4d61-8ebb-033b7b43da3d,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-13 10:18:24.755486+00
609,fdde6679-8b45-423b-9522-fb56a3979dff,13146c68-63fd-437c-89c8-36c03f56c196,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-13 13:50:15.60949+00
611,a4d99138-6e61-41ff-82f8-6010e70fe311,3f650743-6565-4f08-8a8f-08c371ceaa12,STATUS_CHANGE,"{""new_status"": ""APROVADO"", ""old_status"": ""PENDENTE""}",2025-09-15 13:01:45.907434+00
